pokemon,type1_id,type2_id
spinarak,7,4
ariados,7,4
crobat,4,3
chinchou,11,13
lanturn,11,13
pichu,13,
cleffa,18,
igglybuff,1,18
togepi,18,
togetic,18,3
natu,14,3
xatu,14,3
mareep,13,
flaaffy,13,
ampharos,13,
bellossom,12,
marill,11,18
azumarill,11,18
sudowoodo,6,
politoed,11,
hoppip,12,3
skiploom,12,3
jumpluff,12,3
aipom,1,
sunkern,12,
sunflora,12,
yanma,7,3
wooper,11,5
quagsire,11,5
espeon,14,
umbreon,17,
murkrow,17,3
slowking,11,14
misdreavus,8,
unown,14,
wobbuffet,14,
girafarig,1,14
pineco,7,
forretress,7,9
dunsparce,1,
gligar,5,3
steelix,9,5
snubbull,18,
granbull,18,
qwilfish,11,4
scizor,7,9
shuckle,7,6
heracross,7,2
sneasel,17,15
teddiursa,1,
ursaring,1,
slugma,10,
magcargo,10,6
swinub,15,5
piloswine,15,5
corsola,11,6
remoraid,11,
octillery,11,
delibird,15,3
mantine,11,3
skarmory,9,3
houndour,17,10
houndoom,17,10
kingdra,11,16
phanpy,5,
donphan,5,
porygon2,1,
stantler,1,
smeargle,1,
tyrogue,2,
hitmontop,2,
smoochum,15,14
elekid,13,
magby,10,
miltank,1,
blissey,1,
raikou,13,
entei,10,
suicune,11,
larvitar,6,5
pupitar,6,5
tyranitar,6,17
lugia,14,3
ho-oh,10,3
celebi,14,12
treecko,12,
grovyle,12,
sceptile,12,
torchic,10,
combusken,10,2
blaziken,10,2
mudkip,11,
marshtomp,11,5
swampert,11,5
poochyena,17,
mightyena,17,
zigzagoon,1,
linoone,1,
wurmple,7,
silcoon,7,
beautifly,7,3
cascoon,7,
dustox,7,4
lotad,11,12
lombre,11,12
ludicolo,11,12
seedot,12,
nuzleaf,12,17
shiftry,12,17
taillow,1,3
swellow,1,3
wingull,11,3
pelipper,11,3
ralts,14,18
kirlia,14,18
gardevoir,14,18
surskit,7,11
masquerain,7,3
shroomish,12,
breloom,12,2
slakoth,1,
vigoroth,1,
slaking,1,
nincada,7,5
ninjask,7,3
shedinja,7,8
whismur,1,
loudred,1,
exploud,1,
makuhita,2,
hariyama,2,
azurill,1,18
nosepass,6,
skitty,1,
delcatty,1,
sableye,17,8
mawile,9,18
aron,9,6
lairon,9,6
aggron,9,6
meditite,2,14
medicham,2,14
electrike,13,
manectric,13,
plusle,13,
minun,13,
volbeat,7,
illumise,7,
roselia,12,4
gulpin,4,
swalot,4,
carvanha,11,17
sharpedo,11,17
wailmer,11,
wailord,11,
numel,10,5
camerupt,10,5
torkoal,10,
spoink,14,
grumpig,14,
spinda,1,
trapinch,5,
vibrava,5,16
flygon,5,16
cacnea,12,
cacturne,12,17
swablu,1,3
altaria,16,3
zangoose,1,
seviper,4,
lunatone,6,14
solrock,6,14
barboach,11,5
whiscash,11,5
corphish,11,
crawdaunt,11,17
baltoy,5,14
claydol,5,14
lileep,6,12
cradily,6,12
anorith,6,7
armaldo,6,7
feebas,11,
milotic,11,
castform,1,
kecleon,1,
shuppet,8,
banette,8,
duskull,8,
dusclops,8,
tropius,12,3
chimecho,14,
absol,17,
wynaut,14,
snorunt,15,
glalie,15,
spheal,15,11
sealeo,15,11
walrein,15,11
clamperl,11,
huntail,11,
gorebyss,11,
relicanth,11,6
luvdisc,11,
bagon,16,
shelgon,16,
salamence,16,3
beldum,9,14
metang,9,14
metagross,9,14
regirock,6,
regice,15,
registeel,9,
latias,16,14
latios,16,14
kyogre,11,
groudon,5,
rayquaza,16,3
jirachi,9,14
deoxys-normal,14,
turtwig,12,
grotle,12,
torterra,12,5
chimchar,10,
monferno,10,2
infernape,10,2
piplup,11,
prinplup,11,
empoleon,11,9
starly,1,3
staravia,1,3
staraptor,1,3
bidoof,1,
bibarel,1,11
kricketot,7,
kricketune,7,
shinx,13,
luxio,13,
luxray,13,
budew,12,4
roserade,12,4
cranidos,6,
rampardos,6,
shieldon,6,9
bastiodon,6,9
burmy,7,
wormadam-plant,7,12
mothim,7,3
combee,7,3
vespiquen,7,3
pachirisu,13,
buizel,11,
floatzel,11,
cherubi,12,
cherrim,12,
shellos,11,
gastrodon,11,5
ambipom,1,
drifloon,8,3
drifblim,8,3
buneary,1,
lopunny,1,
mismagius,8,
honchkrow,17,3
glameow,1,
purugly,1,
chingling,14,
stunky,4,17
skuntank,4,17
bronzor,9,14
bronzong,9,14
bonsly,6,
mime-jr,14,18
happiny,1,
chatot,1,3
spiritomb,8,17
gible,16,5
gabite,16,5
garchomp,16,5
munchlax,1,
riolu,2,
lucario,2,9
hippopotas,5,
hippowdon,5,
skorupi,4,7
drapion,4,17
croagunk,4,2
toxicroak,4,2
carnivine,12,
finneon,11,
lumineon,11,
mantyke,11,3
snover,12,15
abomasnow,12,15
weavile,17,15
magnezone,13,9
lickilicky,1,
rhyperior,5,6
tangrowth,12,
electivire,13,
magmortar,10,
togekiss,18,3
yanmega,7,3
leafeon,12,
glaceon,15,
gliscor,5,3
mamoswine,15,5
porygon-z,1,
gallade,14,2
probopass,6,9
dusknoir,8,
froslass,15,8
rotom,13,8
uxie,14,
mesprit,14,
azelf,14,
dialga,9,16
palkia,11,16
heatran,10,9
regigigas,1,
giratina-altered,8,16
cresselia,14,
phione,11,
manaphy,11,
darkrai,17,
shaymin-land,12,
arceus,1,
victini,14,10
snivy,12,
servine,12,
serperior,12,
tepig,10,
pignite,10,2
emboar,10,2
oshawott,11,
dewott,11,
samurott,11,
patrat,1,
watchog,1,
lillipup,1,
herdier,1,
stoutland,1,
purrloin,17,
liepard,17,
pansage,12,
simisage,12,
pansear,10,
simisear,10,
panpour,11,
simipour,11,
munna,14,
musharna,14,
pidove,1,3
tranquill,1,3
unfezant,1,3
blitzle,13,
zebstrika,13,
roggenrola,6,
boldore,6,
gigalith,6,
woobat,14,3
swoobat,14,3
drilbur,5,
excadrill,5,9
audino,1,
timburr,2,
gurdurr,2,
conkeldurr,2,
tympole,11,
palpitoad,11,5
seismitoad,11,5
throh,2,
sawk,2,
sewaddle,7,12
swadloon,7,12
leavanny,7,12
venipede,7,4
whirlipede,7,4
scolipede,7,4
cottonee,12,18
whimsicott,12,18
petilil,12,
lilligant,12,
basculin-red-striped,11,
sandile,5,17
krokorok,5,17
krookodile,5,17
darumaka,10,
darmanitan-standard,10,
maractus,12,
dwebble,7,6
crustle,7,6
scraggy,17,2
scrafty,17,2
sigilyph,14,3
yamask,8,
cofagrigus,8,
tirtouga,11,6
carracosta,11,6
archen,6,3
archeops,6,3
trubbish,4,
garbodor,4,
zorua,17,
zoroark,17,
minccino,1,
cinccino,1,
gothita,14,
gothorita,14,
gothitelle,14,
solosis,14,
duosion,14,
reuniclus,14,
ducklett,11,3
swanna,11,3
vanillite,15,
vanillish,15,
vanilluxe,15,
deerling,1,12
sawsbuck,1,12
emolga,13,3
karrablast,7,
escavalier,7,9
foongus,12,4
amoonguss,12,4
frillish,11,8
jellicent,11,8
alomomola,11,
joltik,7,13
galvantula,7,13
ferroseed,12,9
ferrothorn,12,9
klink,9,
klang,9,
klinklang,9,
tynamo,13,
eelektrik,13,
eelektross,13,
elgyem,14,
beheeyem,14,
litwick,8,10
lampent,8,10
chandelure,8,10
axew,16,
fraxure,16,
haxorus,16,
cubchoo,15,
beartic,15,
cryogonal,15,
shelmet,7,
accelgor,7,
stunfisk,5,13
mienfoo,2,
mienshao,2,
druddigon,16,
golett,5,8
golurk,5,8
pawniard,17,9
bisharp,17,9
bouffalant,1,
rufflet,1,3
braviary,1,3
vullaby,17,3
mandibuzz,17,3
heatmor,10,
durant,7,9
deino,17,16
zweilous,17,16
hydreigon,17,16
larvesta,7,10
volcarona,7,10
cobalion,9,2
terrakion,6,2
virizion,12,2
tornadus-incarnate,3,
thundurus-incarnate,13,3
reshiram,16,10
zekrom,16,13
landorus-incarnate,5,3
kyurem,16,15
keldeo-ordinary,11,2
meloetta-aria,1,14
genesect,7,9
chespin,12,
quilladin,12,
chesnaught,12,2
fennekin,10,
braixen,10,
delphox,10,14
froakie,11,
frogadier,11,
greninja,11,17
bunnelby,1,
diggersby,1,5
fletchling,1,3
fletchinder,10,3
talonflame,10,3
scatterbug,7,
spewpa,7,
vivillon,7,3
litleo,10,1
pyroar,10,1
flabebe,18,
floette,18,
florges,18,
skiddo,12,
gogoat,12,
pancham,2,
pangoro,2,17
furfrou,1,
espurr,14,
meowstic-male,14,
honedge,9,8
doublade,9,8
aegislash-shield,9,8
spritzee,18,
aromatisse,18,
swirlix,18,
slurpuff,18,
inkay,17,14
malamar,17,14
binacle,6,11
barbaracle,6,11
skrelp,4,11
dragalge,4,16
clauncher,11,
clawitzer,11,
helioptile,13,1
heliolisk,13,1
tyrunt,6,16
tyrantrum,6,16
amaura,6,15
aurorus,6,15
sylveon,18,
hawlucha,2,3
dedenne,13,18
carbink,6,18
goomy,16,
sliggoo,16,
goodra,16,
klefki,9,18
phantump,8,12
trevenant,8,12
pumpkaboo-average,8,12
gourgeist-average,8,12
bergmite,15,
avalugg,15,
noibat,3,16
noivern,3,16
xerneas,18,
yveltal,17,3
zygarde-50,16,5
diancie,6,18
hoopa,14,8
volcanion,10,11
rowlet,12,3
dartrix,12,3
decidueye,12,8
litten,10,
torracat,10,
incineroar,10,17
popplio,11,
brionne,11,
primarina,11,18
pikipek,1,3
trumbeak,1,3
toucannon,1,3
yungoos,1,
gumshoos,1,
grubbin,7,
charjabug,7,13
vikavolt,7,13
crabrawler,2,
crabominable,2,15
oricorio-baile,10,3
cutiefly,7,18
ribombee,7,18
rockruff,6,
lycanroc-midday,6,
wishiwashi-solo,11,
mareanie,4,11
toxapex,4,11
mudbray,5,
mudsdale,5,
dewpider,11,7
araquanid,11,7
fomantis,12,
lurantis,12,
morelull,12,18
shiinotic,12,18
salandit,4,10
salazzle,4,10
stufful,1,2
bewear,1,2
bounsweet,12,
steenee,12,
tsareena,12,
comfey,18,
oranguru,1,14
passimian,2,
wimpod,7,11
golisopod,7,11
sandygast,8,5
palossand,8,5
pyukumuku,11,
type-null,1,
silvally,1,
minior-red-meteor,6,3
komala,1,
turtonator,10,16
togedemaru,13,9
mimikyu-disguised,8,18
bruxish,11,14
drampa,1,16
dhelmise,8,12
jangmo-o,16,
hakamo-o,16,2
kommo-o,16,2
tapu-koko,13,18
tapu-lele,14,18
tapu-bulu,12,18
tapu-fini,11,18
cosmog,14,
cosmoem,14,
solgaleo,14,9
lunala,14,8
nihilego,6,4
buzzwole,7,2
pheromosa,7,2
xurkitree,13,
celesteela,9,3
kartana,12,9
guzzlord,17,16
necrozma,14,
magearna,9,18
marshadow,2,8
poipole,4,
naganadel,4,16
stakataka,6,9
blacephalon,10,8
zeraora,13,
meltan,9,
melmetal,9,
grookey,12,
thwackey,12,
rillaboom,12,
scorbunny,10,
raboot,10,
cinderace,10,
sobble,11,
drizzile,11,
inteleon,11,
skwovet,1,
greedent,1,
rookidee,3,
corvisquire,3,
corviknight,3,9
blipbug,7,
dottler,7,14
orbeetle,7,14
nickit,17,
thievul,17,
gossifleur,12,
eldegoss,12,
wooloo,1,
dubwool,1,
chewtle,11,
drednaw,11,6
yamper,13,
boltund,13,
rolycoly,6,
carkol,6,10
coalossal,6,10
applin,12,16
flapple,12,16
appletun,12,16
silicobra,5,
sandaconda,5,
cramorant,3,11
arrokuda,11,
barraskewda,11,
toxel,13,4
toxtricity-amped,13,4
sizzlipede,10,7
centiskorch,10,7
clobbopus,2,
grapploct,2,
sinistea,8,
polteageist,8,
hatenna,14,
hattrem,14,
hatterene,14,18
impidimp,17,18
morgrem,17,18
grimmsnarl,17,18
obstagoon,17,1
perrserker,9,
cursola,8,
sirfetchd,2,
mr-rime,15,14
runerigus,5,8
milcery,18,
alcremie,18,
falinks,2,
pincurchin,13,
snom,15,7
frosmoth,15,7
stonjourner,6,
eiscue-ice,15,
indeedee-male,14,1
morpeko-full-belly,13,17
cufant,9,
copperajah,9,
dracozolt,13,16
arctozolt,13,15
dracovish,11,16
arctovish,11,15
duraludon,9,16
dreepy,16,8
drakloak,16,8
dragapult,16,8
zacian,18,
zamazenta,2,
eternatus,4,16
kubfu,2,
urshifu-single-strike,2,17
zarude,17,12
regieleki,13,
regidrago,16,
glastrier,15,
spectrier,8,
calyrex,14,12
wyrdeer,1,14
kleavor,7,6
ursaluna,5,1
basculegion-male,11,8
sneasler,2,4
overqwil,17,4
enamorus-incarnate,18,3
sprigatito,12,
floragato,12,
meowscarada,12,17
fuecoco,10,
crocalor,10,
skeledirge,10,8
quaxly,11,
quaxwell,11,
quaquaval,11,2
lechonk,1,
oinkologne,1,
tarountula,7,
spidops,7,
nymble,7,
lokix,7,17
pawmi,13,
pawmo,13,2
pawmot,13,2
tandemaus,1,
maushold,1,
fidough,18,
dachsbun,18,
smoliv,12,1
dolliv,12,1
arboliva,12,1
squawkabilly,1,3
nacli,6,
naclstack,6,
garganacl,6,
charcadet,10,
armarouge,10,14
ceruledge,10,8
tadbulb,13,
bellibolt,13,
wattrel,13,3
kilowattrel,13,3
maschiff,17,
mabosstiff,17,
shroodle,4,1
grafaiai,4,1
bramblin,12,8
brambleghast,12,8
toedscool,5,12
toedscruel,5,12
klawf,6,
capsakid,12,
scovillain,12,10
rellor,7,
rabsca,7,14
flittle,14,
espathra,14,
tinkatink,18,9
tinkatuff,18,9
tinkaton,18,9
wiglett,11,
wugtrio,11,
bombirdier,3,17
finizen,11,
palafin,11,
varoom,9,4
revavroom,9,4
cyclizar,16,1
orthworm,9,
glimmet,6,4
glimmora,6,4
greavard,8,
houndstone,8,
flamigo,3,2
cetoddle,15,
cetitan,15,
veluza,11,14
dondozo,11,
tatsugiri,16,11
annihilape,2,8
clodsire,4,5
farigiraf,1,14
dudunsparce,1,
kingambit,17,9
great-tusk,5,2
scream-tail,18,14
brute-bonnet,12,17
flutter-mane,8,18
slither-wing,7,2
sandy-shocks,13,5
iron-treads,5,9
iron-bundle,15,11
iron-hands,2,13
iron-jugulis,17,3
iron-moth,10,4
iron-thorns,6,13
frigibax,16,15
arctibax,16,15
baxcalibur,16,15
gimmighoul,8,
gholdengo,9,8
wo-chien,17,12
chien-pao,17,15
ting-lu,17,5
chi-yu,17,10
roaring-moon,16,17
iron-valiant,18,2
koraidon,2,16
miraidon,13,16
walking-wake,11,16
iron-leaves,12,14
dipplin,12,16
poltchageist,12,8
sinistcha,12,8
okidogi,4,2
munkidori,4,14
fezandipiti,4,18
ogerpon,12,
archaludon,9,16
hydrapple,12,16
gouging-fire,10,16
raging-bolt,13,16
iron-boulder,6,14
iron-crown,9,14
terapagos,1,
pecharunt,4,8
